JIT_postgres_1_2,10.0,0.42676767676767674,Default-PCA
JIT_postgres_1_2,10.0,0.48693586698337293,None
JIT_postgres_1_2,10.0,0.46683046683046686,SVIF5
JIT_postgres_1_2,10.0,0.46913580246913583,NSVIF10
JIT_postgres_1_2,10.0,0.46913580246913583,SVIF10
JIT_postgres_1_2,10.0,0.4373401534526854,NSVIF2.5
JIT_postgres_1_2,10.0,0.4584882280049566,NSVIF5
JIT_postgres_1_2,10.0,0.44694132334581776,NSVIF4
JIT_postgres_1_2,10.0,0.46683046683046686,SVIF4
JIT_postgres_1_2,10.0,0.4584882280049566,SVIF2.5
JIT_postgres_1_2,10.0,0.4466501240694789,VCRR
JIT_postgres_0_1,10.0,0.43391521197007477,Default-PCA
JIT_postgres_0_1,10.0,0.5035971223021583,None
JIT_postgres_0_1,10.0,0.4858490566037736,SVIF5
JIT_postgres_0_1,10.0,0.49003516998827673,NSVIF10
JIT_postgres_0_1,10.0,0.49003516998827673,SVIF10
JIT_postgres_0_1,10.0,0.46523388116308473,NSVIF2.5
JIT_postgres_0_1,10.0,0.5023809523809524,NSVIF5
JIT_postgres_0_1,10.0,0.4910607866507747,NSVIF4
JIT_postgres_0_1,10.0,0.4858490566037736,SVIF4
JIT_postgres_0_1,10.0,0.5023809523809524,SVIF2.5
JIT_postgres_0_1,10.0,0.4752475247524753,VCRR
JIT_postgres_1_9,10.0,0.37446808510638296,Default-PCA
JIT_postgres_1_9,10.0,0.49275362318840576,None
JIT_postgres_1_9,10.0,0.44913151364764264,SVIF5
JIT_postgres_1_9,10.0,0.449938195302843,NSVIF10
JIT_postgres_1_9,10.0,0.449938195302843,SVIF10
JIT_postgres_1_9,10.0,0.4481434058898847,NSVIF2.5
JIT_postgres_1_9,10.0,0.4441776710684273,NSVIF5
JIT_postgres_1_9,10.0,0.45192307692307687,NSVIF4
JIT_postgres_1_9,10.0,0.44913151364764264,SVIF4
JIT_postgres_1_9,10.0,0.4441776710684273,SVIF2.5
JIT_postgres_1_9,10.0,0.4682440846824408,VCRR
JIT_postgres_1_1,10.0,0.4466019417475728,Default-PCA
JIT_postgres_1_1,10.0,0.49164677804295953,None
JIT_postgres_1_1,10.0,0.47664670658682634,SVIF5
JIT_postgres_1_1,10.0,0.4845605700712589,NSVIF10
JIT_postgres_1_1,10.0,0.4845605700712589,SVIF10
JIT_postgres_1_1,10.0,0.4756242568370987,NSVIF2.5
JIT_postgres_1_1,10.0,0.4808877928483354,NSVIF5
JIT_postgres_1_1,10.0,0.4505208333333333,NSVIF4
JIT_postgres_1_1,10.0,0.47664670658682634,SVIF4
JIT_postgres_1_1,10.0,0.4808877928483354,SVIF2.5
JIT_postgres_1_1,10.0,0.460772104607721,VCRR
JIT_postgres_0_3,10.0,0.4820766378244747,Default-PCA
JIT_postgres_0_3,10.0,0.4940898345153665,None
JIT_postgres_0_3,10.0,0.46338535414165666,SVIF5
JIT_postgres_0_3,10.0,0.46467065868263474,NSVIF10
JIT_postgres_0_3,10.0,0.46467065868263474,SVIF10
JIT_postgres_0_3,10.0,0.4816625916870416,NSVIF2.5
JIT_postgres_0_3,10.0,0.5259515570934257,NSVIF5
JIT_postgres_0_3,10.0,0.5184331797235023,NSVIF4
JIT_postgres_0_3,10.0,0.46338535414165666,SVIF4
JIT_postgres_0_3,10.0,0.5259515570934257,SVIF2.5
JIT_postgres_0_3,10.0,0.4694610778443114,VCRR
JIT_postgres_1_8,10.0,0.3863945578231292,Default-PCA
JIT_postgres_1_8,10.0,0.4807467911318553,None
JIT_postgres_1_8,10.0,0.5143540669856459,SVIF5
JIT_postgres_1_8,10.0,0.5096618357487923,NSVIF10
JIT_postgres_1_8,10.0,0.5096618357487923,SVIF10
JIT_postgres_1_8,10.0,0.4817518248175182,NSVIF2.5
JIT_postgres_1_8,10.0,0.4607843137254902,NSVIF5
JIT_postgres_1_8,10.0,0.45185185185185184,NSVIF4
JIT_postgres_1_8,10.0,0.5143540669856459,SVIF4
JIT_postgres_1_8,10.0,0.4607843137254902,SVIF2.5
JIT_postgres_1_8,10.0,0.490613266583229,VCRR
JIT_postgres_0_6,10.0,0.454320987654321,Default-PCA
JIT_postgres_0_6,10.0,0.4567307692307692,None
JIT_postgres_0_6,10.0,0.43127364438839855,SVIF5
JIT_postgres_0_6,10.0,0.42606516290726815,NSVIF10
JIT_postgres_0_6,10.0,0.42606516290726815,SVIF10
JIT_postgres_0_6,10.0,0.48751486325802623,NSVIF2.5
JIT_postgres_0_6,10.0,0.4341279799247177,NSVIF5
JIT_postgres_0_6,10.0,0.44165621079046424,NSVIF4
JIT_postgres_0_6,10.0,0.43127364438839855,SVIF4
JIT_postgres_0_6,10.0,0.4341279799247177,SVIF2.5
JIT_postgres_0_6,10.0,0.42670157068062825,VCRR
JIT_postgres_0_2,10.0,0.4526445264452645,Default-PCA
JIT_postgres_0_2,10.0,0.5308498253783469,None
JIT_postgres_0_2,10.0,0.5162790697674419,SVIF5
