JIT_bugzilla_1_6,10.0,0.6322188449848025,NSVIF2.5
JIT_bugzilla_1_6,10.0,0.6352201257861635,NSVIF4
JIT_bugzilla_1_6,10.0,0.5545171339563864,Default-PCA
JIT_bugzilla_1_6,10.0,0.5870967741935484,VCRR
JIT_bugzilla_0_9,10.0,0.6326530612244898,None
JIT_bugzilla_0_9,10.0,0.619047619047619,NSVIF5
JIT_bugzilla_0_9,10.0,0.6326530612244898,SVIF4
JIT_bugzilla_0_9,10.0,0.6666666666666667,SVIF5
JIT_bugzilla_0_9,10.0,0.6095890410958904,SVIF2.5
JIT_bugzilla_0_9,10.0,0.6666666666666667,SVIF10
JIT_bugzilla_0_9,10.0,0.6666666666666667,NSVIF10
JIT_bugzilla_0_9,10.0,0.6072607260726074,NSVIF2.5
JIT_bugzilla_0_9,10.0,0.6006600660066006,NSVIF4
JIT_bugzilla_0_9,10.0,0.5392491467576792,Default-PCA
JIT_bugzilla_0_9,10.0,0.541095890410959,VCRR
JIT_bugzilla_2_1,10.0,0.654434250764526,None
JIT_bugzilla_2_1,10.0,0.64375,NSVIF5
JIT_bugzilla_2_1,10.0,0.6296296296296295,SVIF4
JIT_bugzilla_2_1,10.0,0.6305732484076434,SVIF5
JIT_bugzilla_2_1,10.0,0.6261398176291794,SVIF2.5
JIT_bugzilla_2_1,10.0,0.6305732484076434,SVIF10
JIT_bugzilla_2_1,10.0,0.6305732484076434,NSVIF10
JIT_bugzilla_2_1,10.0,0.6246056782334385,NSVIF2.5
JIT_bugzilla_2_1,10.0,0.6238532110091743,NSVIF4
JIT_bugzilla_2_1,10.0,0.542483660130719,Default-PCA
JIT_bugzilla_2_1,10.0,0.6050955414012739,VCRR
JIT_bugzilla_1_4,10.0,0.656441717791411,None
JIT_bugzilla_1_4,10.0,0.670846394984326,NSVIF5
JIT_bugzilla_1_4,10.0,0.6646341463414634,SVIF4
JIT_bugzilla_1_4,10.0,0.6542056074766355,SVIF5
JIT_bugzilla_1_4,10.0,0.654320987654321,SVIF2.5
JIT_bugzilla_1_4,10.0,0.6542056074766355,SVIF10
JIT_bugzilla_1_4,10.0,0.6542056074766355,NSVIF10
JIT_bugzilla_1_4,10.0,0.6769230769230768,NSVIF2.5
JIT_bugzilla_1_4,10.0,0.6355140186915887,NSVIF4
