weka.classifiers.bayes.BayesNet,0.532258064516129,0.580078125,0.5551401869158878,0.7840795435989549,0.3983855605705216,0.5921678688727215,0.419921875,0.170476812540823,215.0,261.0,1270.0,261.0,1270.0,297.0,0.829523187459177,0.580078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5309568480300187,0.552734375,0.5416267942583731,0.7677580013063358,0.38433836707795377,0.5880027701229404,0.447265625,0.16329196603527107,229.0,250.0,1281.0,250.0,1281.0,283.0,0.8367080339647289,0.552734375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5428051001821493,0.58203125,0.5617342130065976,0.7710110834421946,0.408720904257208,0.5770642913096522,0.41796875,0.16394513389941215,214.0,251.0,1280.0,251.0,1280.0,298.0,0.8360548661005879,0.58203125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5447316103379721,0.5362035225048923,0.5404339250493096,0.7763427825438269,0.3887751804785197,0.5833243659763482,0.4637964774951076,0.14947780678851175,237.0,229.0,1303.0,229.0,1303.0,274.0,0.8505221932114883,0.5362035225048923,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5436893203883495,0.546875,0.5452775073028238,0.7649533342178315,0.39261796663875165,0.5592122597534629,0.453125,0.1534944480731548,232.0,235.0,1296.0,235.0,1296.0,280.0,0.8465055519268452,0.546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5333333333333333,0.5625,0.5475285171102662,0.775576879898759,0.3910407330331869,0.5806118483831022,0.4375,0.16459830176355322,224.0,252.0,1279.0,252.0,1279.0,288.0,0.8354016982364467,0.5625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.522202486678508,0.57421875,0.5469767441860466,0.7666953278086218,0.3865306447745656,0.5807192260310926,0.42578125,0.17570215545395165,218.0,269.0,1262.0,269.0,1262.0,294.0,0.8242978445460484,0.57421875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5278810408921933,0.5546875,0.5409523809523809,0.7714512063193991,0.38253422843975016,0.5818920320196819,0.4453125,0.1659046374918354,228.0,254.0,1277.0,254.0,1277.0,284.0,0.8340953625081646,0.5546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5145299145299145,0.587890625,0.5487693710118505,0.7711558774902025,0.3857572412182112,0.5894700018080252,0.412109375,0.18549967341606793,211.0,284.0,1247.0,284.0,1247.0,301.0,0.8145003265839321,0.587890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5104166666666666,0.57421875,0.5404411764705883,0.7701895207380797,0.37565500703081645,0.5751773990006771,0.42578125,0.18419333768778576,218.0,282.0,1249.0,282.0,1249.0,294.0,0.8158066623122142,0.57421875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5474452554744526,0.5859375,0.5660377358490567,0.779519342566906,0.41479464666822824,0.6084813078023533,0.4140625,0.1618798955613577,212.0,248.0,1284.0,248.0,1284.0,300.0,0.8381201044386423,0.5859375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.4844606946983547,0.517578125,0.5004721435316336,0.7388759842118147,0.32640903576806046,0.5229643544641779,0.482421875,0.18407310704960836,247.0,282.0,1250.0,282.0,1250.0,265.0,0.8159268929503917,0.517578125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.522140221402214,0.552734375,0.5370018975332068,0.7761879490529066,0.3765046204292258,0.5845724146038661,0.447265625,0.16917047681254083,229.0,259.0,1272.0,259.0,1272.0,283.0,0.8308295231874592,0.552734375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.54,0.580078125,0.5593220338983051,0.7752962218321359,0.40530128638535384,0.5696864615953526,0.419921875,0.16525146962769433,215.0,253.0,1278.0,253.0,1278.0,297.0,0.8347485303723057,0.580078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5045207956600362,0.5459882583170255,0.5244360902255639,0.7631659624041326,0.3578593644668658,0.567356363700764,0.45401174168297453,0.17885117493472585,232.0,274.0,1258.0,274.0,1258.0,279.0,0.8211488250652742,0.5459882583170255,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5109243697478991,0.59375,0.5492321589882565,0.7740864168570496,0.3851593002875634,0.5960001937701566,0.40625,0.18994778067885118,208.0,291.0,1241.0,291.0,1241.0,304.0,0.8100522193211488,0.59375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5260223048327137,0.552734375,0.5390476190476191,0.7504943409128021,0.3799698246914977,0.5605322363292401,0.447265625,0.16655780535597647,229.0,255.0,1276.0,255.0,1276.0,283.0,0.8334421946440235,0.552734375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5219047619047619,0.53515625,0.5284474445515911,0.7607836483507512,0.3681527181040427,0.5531341801880136,0.46484375,0.16394513389941215,238.0,251.0,1280.0,251.0,1280.0,274.0,0.8360548661005879,0.53515625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5333333333333333,0.59375,0.5619223659889094,0.7768200675620509,0.4058267435083927,0.5911096440407588,0.40625,0.1737426518615284,208.0,266.0,1265.0,266.0,1265.0,304.0,0.8262573481384716,0.59375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.BayesNet,0.5392670157068062,0.603515625,0.5695852534562211,0.7863362895983018,0.4158567693685433,0.6048236533557159,0.396484375,0.17243631613324625,203.0,264.0,1267.0,264.0,1267.0,309.0,0.8275636838667537,0.603515625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
