JIT_bugzilla_1_3,10.0,0.7682926829268293,None
JIT_bugzilla_1_3,10.0,0.775,NSVIF5
JIT_bugzilla_1_3,10.0,0.7804878048780488,SVIF4
JIT_bugzilla_1_3,10.0,0.7777777777777778,SVIF5
JIT_bugzilla_1_3,10.0,0.7160493827160493,SVIF2.5
JIT_bugzilla_1_3,10.0,0.7777777777777778,SVIF10
JIT_bugzilla_1_3,10.0,0.7777777777777778,NSVIF10
JIT_bugzilla_1_3,10.0,0.725,NSVIF2.5
JIT_bugzilla_1_3,10.0,0.7407407407407407,NSVIF4
JIT_bugzilla_3_1,10.0,0.7916666666666666,None
JIT_bugzilla_3_1,10.0,0.7628865979381443,NSVIF5
JIT_bugzilla_3_1,10.0,0.7894736842105263,SVIF4
JIT_bugzilla_3_1,10.0,0.7684210526315789,SVIF5
JIT_bugzilla_3_1,10.0,0.7272727272727273,SVIF2.5
JIT_bugzilla_3_1,10.0,0.7684210526315789,SVIF10
JIT_bugzilla_3_1,10.0,0.7684210526315789,NSVIF10
JIT_bugzilla_3_1,10.0,0.6981132075471698,NSVIF2.5
JIT_bugzilla_3_1,10.0,0.7403846153846154,NSVIF4
JIT_bugzilla_4_5,10.0,0.7317073170731707,None
JIT_bugzilla_4_5,10.0,0.725,NSVIF5
JIT_bugzilla_4_5,10.0,0.7407407407407407,SVIF4
JIT_bugzilla_4_5,10.0,0.7317073170731707,SVIF5
JIT_bugzilla_4_5,10.0,0.6623376623376623,SVIF2.5
JIT_bugzilla_4_5,10.0,0.7317073170731707,SVIF10
JIT_bugzilla_4_5,10.0,0.7317073170731707,NSVIF10
JIT_bugzilla_4_5,10.0,0.6705882352941176,NSVIF2.5
JIT_bugzilla_4_5,10.0,0.7088607594936709,NSVIF4
JIT_bugzilla_5_8,10.0,0.6,None
JIT_bugzilla_5_8,10.0,0.5957446808510638,NSVIF5
JIT_bugzilla_5_8,10.0,0.6,SVIF4
JIT_bugzilla_5_8,10.0,0.6063829787234043,SVIF5
JIT_bugzilla_5_8,10.0,0.6020408163265306,SVIF2.5
JIT_bugzilla_5_8,10.0,0.6063829787234043,SVIF10
JIT_bugzilla_5_8,10.0,0.6063829787234043,NSVIF10
JIT_bugzilla_5_8,10.0,0.6132075471698113,NSVIF2.5
JIT_bugzilla_5_8,10.0,0.5816326530612245,NSVIF4
JIT_bugzilla_5_9,10.0,0.7717391304347826,None
JIT_bugzilla_5_9,10.0,0.7608695652173914,NSVIF5
JIT_bugzilla_5_9,10.0,0.7802197802197802,SVIF4
JIT_bugzilla_5_9,10.0,0.7777777777777778,SVIF5
JIT_bugzilla_5_9,10.0,0.7083333333333334,SVIF2.5
JIT_bugzilla_5_9,10.0,0.7777777777777778,SVIF10
JIT_bugzilla_5_9,10.0,0.7777777777777778,NSVIF10
JIT_bugzilla_5_9,10.0,0.6702127659574468,NSVIF2.5
JIT_bugzilla_5_9,10.0,0.7222222222222222,NSVIF4
JIT_bugzilla_8_2,10.0,0.7010309278350515,None
JIT_bugzilla_8_2,10.0,0.6881720430107527,NSVIF5
JIT_bugzilla_8_2,10.0,0.6907216494845361,SVIF4
JIT_bugzilla_8_2,10.0,0.6979166666666666,SVIF5
JIT_bugzilla_8_2,10.0,0.6836734693877551,SVIF2.5
JIT_bugzilla_8_2,10.0,0.6979166666666666,SVIF10
JIT_bugzilla_8_2,10.0,0.6979166666666666,NSVIF10
JIT_bugzilla_8_2,10.0,0.6979166666666666,NSVIF2.5
JIT_bugzilla_8_2,10.0,0.6875,NSVIF4
JIT_bugzilla_6_7,10.0,0.6483516483516484,None
JIT_bugzilla_6_7,10.0,0.6590909090909091,NSVIF5
JIT_bugzilla_6_7,10.0,0.6521739130434783,SVIF4
JIT_bugzilla_6_7,10.0,0.6404494382022472,SVIF5
JIT_bugzilla_6_7,10.0,0.6666666666666666,SVIF2.5
JIT_bugzilla_6_7,10.0,0.6404494382022472,SVIF10
JIT_bugzilla_6_7,10.0,0.6404494382022472,NSVIF10
JIT_bugzilla_6_7,10.0,0.6451612903225806,NSVIF2.5
JIT_bugzilla_6_7,10.0,0.6153846153846154,NSVIF4
JIT_bugzilla_8_0,10.0,0.6853932584269663,None
JIT_bugzilla_8_0,10.0,0.6705882352941176,NSVIF5
JIT_bugzilla_8_0,10.0,0.6853932584269663,SVIF4
JIT_bugzilla_8_0,10.0,0.6818181818181818,SVIF5
JIT_bugzilla_8_0,10.0,0.65,SVIF2.5
JIT_bugzilla_8_0,10.0,0.6818181818181818,SVIF10
JIT_bugzilla_8_0,10.0,0.6818181818181818,NSVIF10
JIT_bugzilla_8_0,10.0,0.6419753086419753,NSVIF2.5
JIT_bugzilla_8_0,10.0,0.7294117647058823,NSVIF4
JIT_bugzilla_8_1,10.0,0.6813186813186813,None
JIT_bugzilla_8_1,10.0,0.6703296703296703,NSVIF5
JIT_bugzilla_8_1,10.0,0.6739130434782609,SVIF4
JIT_bugzilla_8_1,10.0,0.6813186813186813,SVIF5
JIT_bugzilla_8_1,10.0,0.6708860759493671,SVIF2.5
JIT_bugzilla_8_1,10.0,0.6813186813186813,SVIF10
JIT_bugzilla_8_1,10.0,0.6813186813186813,NSVIF10
JIT_bugzilla_8_1,10.0,0.6235294117647059,NSVIF2.5
JIT_bugzilla_8_1,10.0,0.6436781609195402,NSVIF4
JIT_bugzilla_9_2,10.0,0.7415730337078652,None
JIT_bugzilla_9_2,10.0,0.7126436781609196,NSVIF5
JIT_bugzilla_9_2,10.0,0.7528089887640449,SVIF4
JIT_bugzilla_9_2,10.0,0.7415730337078652,SVIF5
JIT_bugzilla_9_2,10.0,0.6976744186046512,SVIF2.5
