JIT_postgres_1_8,10.0,0.445019404915912,Default-PCA
JIT_postgres_1_8,10.0,0.4987775061124695,None
JIT_postgres_1_8,10.0,0.47908745247148293,SVIF5
JIT_postgres_1_8,10.0,0.508433734939759,NSVIF10
JIT_postgres_1_8,10.0,0.508433734939759,SVIF10
JIT_postgres_1_8,10.0,0.49024390243902444,NSVIF2.5
JIT_postgres_1_8,10.0,0.49810366624525915,VCRR
JIT_postgres_0_6,10.0,0.4117647058823529,Default-PCA
JIT_postgres_0_6,10.0,0.46913580246913583,None
JIT_postgres_0_6,10.0,0.45454545454545453,SVIF5
JIT_postgres_0_6,10.0,0.45614035087719296,NSVIF10
JIT_postgres_0_6,10.0,0.45614035087719296,SVIF10
JIT_postgres_0_6,10.0,0.47381546134663344,NSVIF2.5
JIT_postgres_0_6,10.0,0.43947368421052635,VCRR
JIT_postgres_2_2,10.0,0.4335483870967742,Default-PCA
JIT_postgres_2_2,10.0,0.5394581861012956,None
JIT_postgres_2_2,10.0,0.47117794486215536,SVIF5
JIT_postgres_2_2,10.0,0.47798742138364786,NSVIF10
JIT_postgres_2_2,10.0,0.47798742138364786,SVIF10
JIT_postgres_2_2,10.0,0.4701492537313433,NSVIF2.5
JIT_postgres_2_2,10.0,0.45524296675191817,VCRR
JIT_postgres_2_1,10.0,0.4690721649484536,Default-PCA
JIT_postgres_2_1,10.0,0.4901960784313726,None
JIT_postgres_2_1,10.0,0.5135802469135803,SVIF5
JIT_postgres_2_1,10.0,0.4766839378238342,NSVIF10
JIT_postgres_2_1,10.0,0.4766839378238342,SVIF10
JIT_postgres_2_1,10.0,0.49813200498132004,NSVIF2.5
JIT_postgres_2_1,10.0,0.47957839262187085,VCRR
JIT_postgres_0_4,10.0,0.40963855421686746,Default-PCA
JIT_postgres_0_4,10.0,0.5123152709359606,None
JIT_postgres_0_4,10.0,0.484548825710754,SVIF5
JIT_postgres_0_4,10.0,0.47858942065491183,NSVIF10
JIT_postgres_0_4,10.0,0.47858942065491183,SVIF10
JIT_postgres_0_4,10.0,0.4631043256997455,NSVIF2.5
JIT_postgres_0_4,10.0,0.46511627906976744,VCRR
JIT_postgres_2_0,10.0,0.42377260981912146,Default-PCA
JIT_postgres_2_0,10.0,0.4688644688644689,None
JIT_postgres_2_0,10.0,0.4427672955974843,SVIF5
JIT_postgres_2_0,10.0,0.43654822335025384,NSVIF10
JIT_postgres_2_0,10.0,0.43654822335025384,SVIF10
JIT_postgres_2_0,10.0,0.4444444444444444,NSVIF2.5
JIT_postgres_2_0,10.0,0.4163372859025033,VCRR
JIT_postgres_2_4,10.0,0.45707070707070707,Default-PCA
JIT_postgres_2_4,10.0,0.5246690734055356,None
JIT_postgres_2_4,10.0,0.5066666666666667,SVIF5
JIT_postgres_2_4,10.0,0.49939393939393945,NSVIF10
JIT_postgres_2_4,10.0,0.49939393939393945,SVIF10
JIT_postgres_2_4,10.0,0.48284023668639053,NSVIF2.5
JIT_postgres_2_4,10.0,0.47727272727272724,VCRR
JIT_postgres_2_3,10.0,0.4076923076923077,Default-PCA
JIT_postgres_2_3,10.0,0.5030978934324659,None
JIT_postgres_2_3,10.0,0.44238410596026484,SVIF5
JIT_postgres_2_3,10.0,0.4338624338624339,NSVIF10
JIT_postgres_2_3,10.0,0.4338624338624339,SVIF10
JIT_postgres_2_3,10.0,0.4655819774718398,NSVIF2.5
JIT_postgres_2_3,10.0,0.44444444444444436,VCRR
JIT_postgres_1_9,10.0,0.45669291338582685,Default-PCA
JIT_postgres_1_9,10.0,0.5136476426799007,None
JIT_postgres_1_9,10.0,0.4554973821989528,SVIF5
JIT_postgres_1_9,10.0,0.4540682414698163,NSVIF10
JIT_postgres_1_9,10.0,0.4540682414698163,SVIF10
JIT_postgres_1_9,10.0,0.46984924623115576,NSVIF2.5
JIT_postgres_1_9,10.0,0.44179894179894175,VCRR
JIT_postgres_1_7,10.0,0.4356955380577428,Default-PCA
JIT_postgres_1_7,10.0,0.5401459854014599,None
JIT_postgres_1_7,10.0,0.46862996158770803,SVIF5
JIT_postgres_1_7,10.0,0.4868255959849436,NSVIF10
JIT_postgres_1_7,10.0,0.4868255959849436,SVIF10
JIT_postgres_1_7,10.0,0.49638554216867464,NSVIF2.5
JIT_postgres_1_7,10.0,0.5018450184501845,VCRR
JIT_postgres_1_2,10.0,0.41469816272965876,Default-PCA
JIT_postgres_1_2,10.0,0.4636251541307029,None
JIT_postgres_1_2,10.0,0.4736842105263158,SVIF5
JIT_postgres_1_2,10.0,0.47044025157232705,NSVIF10
JIT_postgres_1_2,10.0,0.47044025157232705,SVIF10
JIT_postgres_1_2,10.0,0.44415917843388963,NSVIF2.5
JIT_postgres_1_2,10.0,0.4373401534526854,VCRR
JIT_postgres_0_0,10.0,0.4231274638633377,Default-PCA
JIT_postgres_0_0,10.0,0.5296167247386759,None
JIT_postgres_0_0,10.0,0.5061124694376528,SVIF5
JIT_postgres_0_0,10.0,0.47474747474747475,NSVIF10
JIT_postgres_0_0,10.0,0.47474747474747475,SVIF10
JIT_postgres_0_0,10.0,0.4636591478696742,NSVIF2.5
JIT_postgres_0_0,10.0,0.5011990407673862,VCRR
JIT_postgres_0_5,10.0,0.4190231362467866,Default-PCA
JIT_postgres_0_5,10.0,0.5036319612590799,None
JIT_postgres_0_5,10.0,0.4683544303797469,SVIF5
JIT_postgres_0_5,10.0,0.45582586427656846,NSVIF10
JIT_postgres_0_5,10.0,0.45582586427656846,SVIF10
JIT_postgres_0_5,10.0,0.44556962025316454,NSVIF2.5
JIT_postgres_0_5,10.0,0.4390896921017402,VCRR
JIT_postgres_1_4,10.0,0.4166666666666667,Default-PCA
JIT_postgres_1_4,10.0,0.50187265917603,None
