JIT_postgres_0_3,10.0,0.4011142061281337,None
JIT_postgres_0_3,10.0,0.38375350140056025,SVIF5
JIT_postgres_0_3,10.0,0.3878116343490305,NSVIF10
JIT_postgres_0_3,10.0,0.3878116343490305,SVIF10
JIT_postgres_0_3,10.0,0.2742857142857143,NSVIF2.5
JIT_postgres_0_3,10.0,0.3693570451436389,NSVIF5
JIT_postgres_0_3,10.0,0.3695652173913044,NSVIF4
JIT_postgres_0_3,10.0,0.38375350140056025,SVIF4
JIT_postgres_0_3,10.0,0.3693570451436389,SVIF2.5
JIT_postgres_0_3,10.0,0.3814866760168303,VCRR
JIT_postgres_0_4,10.0,0.3687943262411348,None
JIT_postgres_0_4,10.0,0.3318777292576419,SVIF5
JIT_postgres_0_4,10.0,0.33381294964028774,NSVIF10
JIT_postgres_0_4,10.0,0.33381294964028774,SVIF10
JIT_postgres_0_4,10.0,0.26200873362445415,NSVIF2.5
JIT_postgres_0_4,10.0,0.31966053748231965,NSVIF5
JIT_postgres_0_4,10.0,0.3248587570621469,NSVIF4
JIT_postgres_0_4,10.0,0.3318777292576419,SVIF4
JIT_postgres_0_4,10.0,0.31966053748231965,SVIF2.5
JIT_postgres_0_4,10.0,0.339568345323741,VCRR
JIT_postgres_4_4,10.0,0.4200278164116828,None
JIT_postgres_4_4,10.0,0.3840682788051209,SVIF5
JIT_postgres_4_4,10.0,0.3909348441926345,NSVIF10
JIT_postgres_4_4,10.0,0.3909348441926345,SVIF10
JIT_postgres_4_4,10.0,0.3840682788051209,SVIF4
JIT_postgres_4_4,10.0,0.39198855507868385,VCRR
JIT_postgres_5_3,10.0,0.3726027397260274,None
JIT_postgres_5_3,10.0,0.3611111111111111,SVIF5
JIT_postgres_5_3,10.0,0.3653846153846154,NSVIF10
JIT_postgres_5_3,10.0,0.3653846153846154,SVIF10
JIT_postgres_5_3,10.0,0.26315789473684215,NSVIF2.5
JIT_postgres_5_3,10.0,0.3420689655172414,NSVIF5
JIT_postgres_5_3,10.0,0.33424657534246577,NSVIF4
JIT_postgres_5_3,10.0,0.3611111111111111,SVIF4
JIT_postgres_5_3,10.0,0.3420689655172414,SVIF2.5
JIT_postgres_5_3,10.0,0.35555555555555557,VCRR
JIT_postgres_5_4,10.0,0.38285714285714284,None
JIT_postgres_5_4,10.0,0.3599419448476052,SVIF5
JIT_postgres_5_4,10.0,0.3675832127351664,NSVIF10
JIT_postgres_5_4,10.0,0.3675832127351664,SVIF10
JIT_postgres_5_4,10.0,0.2683982683982684,NSVIF2.5
JIT_postgres_5_4,10.0,0.31683168316831684,NSVIF5
JIT_postgres_5_4,10.0,0.3253856942496494,NSVIF4
JIT_postgres_5_4,10.0,0.3599419448476052,SVIF4
JIT_postgres_5_4,10.0,0.31683168316831684,SVIF2.5
JIT_postgres_5_4,10.0,0.36363636363636365,VCRR
JIT_postgres_5_2,10.0,0.3988684582743989,None
JIT_postgres_5_2,10.0,0.35942028985507246,SVIF5
JIT_postgres_5_2,10.0,0.3748211731044349,NSVIF10
JIT_postgres_5_2,10.0,0.3748211731044349,SVIF10
JIT_postgres_5_2,10.0,0.26176470588235295,NSVIF2.5
JIT_postgres_5_2,10.0,0.3527777777777778,NSVIF5
JIT_postgres_5_2,10.0,0.3518005540166205,NSVIF4
JIT_postgres_5_2,10.0,0.35942028985507246,SVIF4
JIT_postgres_5_2,10.0,0.3527777777777778,SVIF2.5
JIT_postgres_5_2,10.0,0.36416184971098264,VCRR
JIT_postgres_6_0,10.0,0.3712230215827338,None
JIT_postgres_6_0,10.0,0.3681159420289855,SVIF5
JIT_postgres_6_0,10.0,0.3786127167630058,NSVIF10
JIT_postgres_6_0,10.0,0.3786127167630058,SVIF10
JIT_postgres_6_0,10.0,0.29022988505747127,NSVIF2.5
JIT_postgres_6_0,10.0,0.32331902718168815,NSVIF5
JIT_postgres_6_0,10.0,0.32331902718168815,NSVIF4
JIT_postgres_6_0,10.0,0.3681159420289855,SVIF4
JIT_postgres_6_0,10.0,0.32331902718168815,SVIF2.5
JIT_postgres_6_0,10.0,0.36627906976744184,VCRR
JIT_postgres_6_9,10.0,0.372027972027972,None
JIT_postgres_6_9,10.0,0.36415362731152207,SVIF5
JIT_postgres_6_9,10.0,0.36849507735583686,NSVIF10
JIT_postgres_6_9,10.0,0.36849507735583686,SVIF10
JIT_postgres_6_9,10.0,0.28776978417266186,NSVIF2.5
JIT_postgres_6_9,10.0,0.3263598326359832,NSVIF5
JIT_postgres_6_9,10.0,0.3314763231197772,NSVIF4
JIT_postgres_6_9,10.0,0.36415362731152207,SVIF4
JIT_postgres_6_9,10.0,0.3263598326359832,SVIF2.5
JIT_postgres_6_9,10.0,0.36103151862464183,VCRR
JIT_postgres_5_1,10.0,0.39944134078212284,None
JIT_postgres_5_1,10.0,0.38081805359661497,SVIF5
JIT_postgres_5_1,10.0,0.3955739972337482,NSVIF10
JIT_postgres_5_1,10.0,0.3955739972337482,SVIF10
JIT_postgres_5_1,10.0,0.29137199434229133,NSVIF2.5
JIT_postgres_5_1,10.0,0.3516483516483517,NSVIF5
JIT_postgres_5_1,10.0,0.35390946502057613,NSVIF4
JIT_postgres_5_1,10.0,0.38081805359661497,SVIF4
